,id,year,title,imdbid,rating
9220,8814,2019,Kim Possible,7979492,3
9221,8815,2019,"Art of Racing in the Rain, The",1478839,2
9222,8816,2019,Descendants 3,8022928,3
9223,8824,2019,Pet Sematary,0837563,3
9224,8825,2019,Tolkien,3361792,2
9225,8834,2019,See You Yesterday,8743064,3
9226,8835,2019,Turma da Monica: Lacos,8169552,2
9227,8836,2019,"Where&#39;d You Go, Bernadette",2365580,3
9228,8838,2019,Terminator: Dark Fate,6450804,3
9229,8840,2019,Brittany Runs A Marathon,7671064,3
9230,8841,2019,Dora and the Lost City of Gold,7547410,3
9231,8845,2019,Jawline,8499102,0
9232,8850,2019,Steven Universe: The Movie,10515852,3
9233,8852,2019,Pentagram,7711764,1
9234,8853,2019,Tall Girl,9252508,3
9235,8855,2019,Ad Astra,2935510,1
9236,8857,2019,Bacurau,2762506,3
9237,8861,2019,Ready or Not,7798634,3
9238,8862,2019,Lucy in the Sky,4682804,3
9239,8863,2019,Joker,7286456,3
9240,8864,2019,Canceled,9239816,3
9241,8866,2019,Downton Abbey,6398184,3
9242,8867,2019,Scary Stories to Tell in the Dark,3387520,3
9243,8868,2019,Gemini Man,1025100,1
9244,8869,2019,Ford v Ferrari,1950186,0
9245,8870,2019,Hustlers,5503686,3
9246,8876,2019,Maleficent: Mistress of Evil,4777008,3
9247,8877,2019,"Laundromat, The",5865326,3
9248,8881,2019,"King, The",7984766,1
9249,8882,2019,Portrait of a Lady on Fire,8613070,3
9250,8982,2019,"Gentlemen, The",8367814,3
9251,8884,2019,What Men Want,7634968,1
9252,8886,2019,After,4126476,3
9253,8889,2019,Abominable,6324278,3
9254,8892,2019,Harriet,4648786,3
9255,8893,2019,Marriage Story,7653254,2
9256,8894,2019,"Lighthouse, The",7984734,0
9257,8895,2019,It Chapter 2,7349950,3
9258,8899,2019,Last Christmas,8623904,3
9259,8900,2019,Luce,7616148,3
9260,8901,2019,Klaus,4729430,1
9261,8902,2019,"Knight Before Christmas, The",10060094,3
9262,8903,2019,Jojo Rabbit,2584384,3
9263,8904,2019,Midway,6924650,1
9264,8905,2019,Charlie&#39;s Angels,5033998,3
9265,8907,2019,Knives Out,8946378,3
9266,8910,2019,Motherless Brooklyn,0385887,3
9267,8911,2019,A Beautiful Day in the Neighborhood,3224458,2
9268,8912,2019,Clementine,7311036,3
9269,8913,2019,Queen &amp; Slim,8722346,2
9270,8914,2019,Doctor Sleep,5606664,3
9271,8915,2019,"Irishman, The",1302006,1
9272,8916,2019,Frozen 2,4520988,3
9273,8917,2019,Unbelievable,7909970,3
9274,8918,2019,Les Miserables,10199590,0
9275,8927,2019,Zombieland: Double Tap,1560220,3
9276,8932,2019,Tekst,10767426,1
9277,8934,2019,Satanic Panic,8510350,3
9278,8936,2019,Star Wars: Episode IX - The Rise of Skywalker,2527338,3
9279,8937,2019,Yesterday,8079248,1
9280,8940,2019,Her Smell,7942742,3
9281,8941,2019,Cats,5697572,3
9282,8942,2019,Rambo: Last Blood,1206885,2
9283,8943,2019,Good Boys,7343762,3
9284,8946,2019,A Dog&#39;s Journey,8385474,3
9285,8948,2019,Monos,6062774,3
9286,8949,2019,Little Women,3281548,3
9287,8950,2019,"Aeronauts, The",6141246,3
9288,8951,2019,Uncut Gems,5727208,2
9289,8980,2019,Sorry We Missed You,8359816,3
9290,8953,2019,"Goldfinch, The",3864056,1
9291,8956,2019,"Two Popes, The",8404614,1
9292,8962,2019,1917,8579674,0
9293,8979,2019,Just Mercy,4916630,2
9294,8967,2019,Little Joe,9204204,3
9295,8968,2019,Anya,7488288,3
9296,8969,2019,For Sama,9617456,3
9297,8970,2019,Troop Zero,2404465,3
9298,8972,2019,Cosmos,4477292,0
9299,8974,2019,Jeanne,8669356,3
9300,8975,2019,"Shiny Shrimps, The",6918220,0
9301,8976,2019,Une fille facile,9632590,3
9302,8978,2019,In the Tall Grass,4687108,1
9303,8984,2019,El Camino: A Breaking Bad Movie,9243946,1
9304,8988,2019,Weathering with You,9426210,3
9305,8993,2019,Jumanji: The Next Level,7975244,1
9306,8995,2019,O Filme do Bruno Aleixo,10244726,0
9307,9015,2019,Paddleton,8041276,0
9308,9018,2019,Seberg,1780967,3
9309,9023,2019,Straight Up,8855960,3
9310,9027,2019,Can You Keep A Secret?,8707922,3
9311,9035,2019,i lost my body,9806192,0
9312,9047,2019,"Platform, The",8228288,1
9313,9067,2019,Iron Sky: The Coming Race,3038708,3
9314,9068,2019,"Specials, The",8655470,1
9315,9069,2019,Color Out of Space,5073642,2
9316,9080,2019,Otherhood,4180560,3
9317,9175,2019,7500,6436726,1
9318,9086,2019,Secret Obsession,9419834,1
9319,9089,2019,HELEN,10308528,1
9320,9090,2019,Spies in Disguise,5814534,3
9321,9097,2019,Saand Ki Aankh,8108206,3
9322,9099,2019,Missing Link,6348138,1
9323,9103,2019,Murder Mystery,1618434,1
9324,9109,2019,Bit,8425034,3
9325,9112,2019,Love Live! Sunshine!! The School Idol Movie: Over The Rainbow,8659948,3
9326,9115,2019,Bombshells and Dollies,6065988,3
9327,9122,2019,"Dead Don&#39;t Die, The",8695030,3
9328,9143,2019,"Report, The",8236336,0
9329,9371,2019,Furie,9412268,3
9330,9146,2019,Rocketman,2066051,3
9331,9149,2019,Under The Silver Lake,5691670,0
9332,9159,2019,"Vast of Night, The",6803046,3
9333,9168,2019,Long Shot,2139881,3
9334,9189,2019,Guns Akimbo,6902676,3
9335,9198,2019,"Last Full Measure, The",0783640,1
9336,9204,2019,Bad Education,8206668,3
9337,9212,2019,Vivarium,8368406,3
9338,9214,2019,Before You Know It,8856090,3
9339,9218,2019,"Ground Beneath My Feet, The",7902124,3
9340,9219,2019,"Beach Bum, The",6511932,1
9341,9222,2019,Une Paire de Jumelles,9217514,3
9342,9232,2019,"Body Remembers When The World Broke Open, The",8230872,3
9343,9244,2019,Saint Frances,9016016,3
9344,9249,2019,Frankie,8019694,3
9345,9250,2019,La Peor de Mis Bodas 2,8932338,3
9346,9258,2019,Top End Wedding,7555072,3
9347,9263,2019,"hockey girls, The",9486226,3
9348,9264,2019,Ip Man 4: The Finale,2076298,3
9349,9273,2019,Babyteeth,8399664,3
9350,9278,2019,Mercy Black,8758086,3
9351,9279,2019,"Addams Family, The",1620981,3
9352,9302,2019,"A Dark, Dark Man",10867768,1
9353,9306,2019,K-12,10521814,3
9354,9309,2019,Come to Daddy,8816194,1
9355,9316,2019,"Legend of Hei (Luo Xiao Hei zhan ji), The",10734928,0
9356,9325,2019,"Yes, God, Yes",8949056,3
9357,9337,2019,"Kitchen, The",5822564,3
9358,9344,2019,Wonder Park,6428676,3
9359,9348,2019,A.M.I.,8712750,3
9360,9361,2019,A New Christmas,9201720,1
9361,9399,2019,Richard Jewell,3513548,3
9362,9409,2019,My Hero Academia: Heroes Rising,11107074,3
9363,9414,2019,Maria,7594584,3
9364,9427,2019,47 Meters Down: Uncaged,7329656,3
9365,9448,2019,Sound of Metal,5363618,1
9366,9460,2019,"Assistant, The",9000224,3
9367,9464,2019,"Peanut Butter Falcon, The",4364194,1
9368,9477,2019,"Personal History of David Copperfield, The",6439020,3
9369,9479,2019,Good Kisser,9602378,3
9370,9494,2019,Fahim,4693588,1
9371,9507,2019,"Final Level: Escaping Rancala, The",11334312,3
9372,9497,2019,In the Shadow of the Moon,8110640,1
9373,9502,2019,After the Wedding,7985692,3
9374,9512,2019,Quebramar,11621206,3
9375,9573,2019,Saga of Tanya the Evil - The Movie,9507276,3
9376,9592,2019,Men in Black: International,2283336,3
9377,9624,2019,How to Train Your Dragon: The Hidden World,02386490,3
9378,9637,2019,Code 8,6259380,1
9379,9660,2019,Papicha,9522080,3
9380,9677,2019,Lucky Grandma,10011336,3
9381,9711,2019,Pokemon: Mewtwo Strikes Back - Evolution,8856470,3
9382,9765,2019,A Call to Spy,7698468,3
9383,9788,2019,Stray,6294226,3
9384,9862,2019,"Highwaymen, The",1860242,1
9385,9875,2019,"Souvenir, The",6920356,3
9386,9970,2019,Performaniax,8892756,3
9387,9988,2019,Horrible Histories: The Movie - Rotten Romans,7715070,3
9388,10000,2019,Angel Has Fallen,6189022,1
9389,10003,2019,Les Parfums,11748354,3
9390,10007,2019,Carmilla,7280218,3
9391,10016,2019,Blood Machines,6197070,3
9392,10025,2019,Katharine Hepburn,15324860,3
9393,10029,2019,Decedants 3,,3
9394,10073,2019,Kim Ji-young: Born 198,11052808,3
9395,10080,2019,White Snake,9288776,3
9396,10096,2019,"Cat and the Moon, The",5360232,1
9397,10143,2019,Marighella,7825208,3
9398,10154,2019,Bombshell,6394270,3
9399,10207,2019,Judy,7549996,3
9400,10218,2019,Sister Aimee,8456696,3
9401,10236,2019,Robowoman,8375936,3
9402,10240,2019,"Best of Enemies, The",4807408,3
9403,10244,2019,Once Were Brothers: Robbie Robertson and the Band,10334456,0
9404,10260,2019,Saint Maud,7557108,3
9405,10296,2019,Batman: Hush,8752440,3
9406,10320,2019,Promare,9116358,3
9407,10321,2019,Aspromonte: Land of the Forgotten,9146058,1
9408,10322,2019,Lunana: A Yak in the Classroom,10189300,1
9409,10393,2019,Reign of the Supermen,7167686,1
9410,10411,2019,Deliciosa Fruta Seca,7201830,3
9411,10416,2019,Let It Snow,1950235,1
9412,10424,2019,"Good Liar, The",5563334,3
9413,10452,2019,"Haunting of Sharon Tate, The",7976208,3
9414,10460,2019,Invader Zim: Enter the Florpus,6739094,0
9415,10472,2019,Ghost Tropic,10244760,3
9416,10649,2019,6 Underground,8106534,3
9417,10628,2019,&amp;#24179;&amp;#23433;  or HEIAN,11106266,3
9418,10757,2019,"Legend of 5 Mile Cave, The",9021234,1
9419,10677,2019,Noelle,5097410,3
9420,10708,2019,Ek Ladki Ko Dekha Toh Aisa Laga,8108164,3
9421,10710,2019,A tale of three sisters (K&amp;#305;z karde&amp;#351;ler),9418878,3
9422,9508,2020,Soul,2948372,3
9423,8859,2020,"Marijuana Conspiracy , The",8461042,3
9424,8964,2020,Like a Boss,7545266,3
9425,8965,2020,Honey Boy,8151874,0
9426,8994,2020,"Rhythm Section, The",7134096,2
9427,9003,2020,"Turning, The",7510346,3
9428,9008,2020,Birds of Prey,7713068,3
9429,9009,2020,Platzspitzbaby,9737798,3
9430,9013,2020,Horse Girl,11388406,3
9431,9014,2020,Sonic the Hedgehog,3794354,3
9432,9017,2020,Minari,10633456,3
9433,9021,2020,Living Aims,10752062,2
9434,9031,2020,"Veil, The",11895476,3
9435,9034,2020,Onward,7146812,3
9436,9036,2020,All the Bright Places,3907584,3
9437,9037,2020,Lost Girls,3111426,3
9438,9039,2020,Zombies 2,9766166,3
9439,9045,2020,"Invisible Man, The",1051906,3
9440,9058,2020,Emma.,9214832,3
9441,9071,2020,Bad Boys For Life,1502397,2
9442,9079,2020,Blow the Man Down,8299768,3
9443,9085,2020,Stargirl,4858674,3
9444,9087,2020,Trolls World Tour,6587640,3
9445,9096,2020,My Spy,8242084,3
9446,9118,2020,Extraction,8936646,3
9447,9126,2020,"Half of It, The",9683478,3
9448,9135,2020,"Methodists, The",12261880,3
9449,9136,2020,18 Presents,10816484,3
9450,9138,2020,Scoob,3152592,3
9451,9164,2020,Shirley,8430598,3
9452,9165,2020,"last days of american crime, The",1552211,0
9453,9172,2020,"High Note, The",9308382,3
9454,9179,2020,"Hunt, The",8244784,3
9455,9195,2020,Never Rarely Sometimes Always,7772582,3
9456,9197,2020,Palm Springs,9484998,3
9457,9199,2020,"Old Guard, The",7556122,3
9458,9200,2020,Greyhound,6048922,0
9459,9201,2020,Tout simplement noir,10426916,1
9460,9208,2020,Artemis Fowl,3089630,3
9461,9224,2020,Legacy of Lies,6834916,3
9462,9225,2020,Hamilton,8503618,3
9463,9233,2020,Underwater,5774060,3
9464,9234,2020,Work It,10276470,3
9465,9252,2020,Tenet,6723592,1
9466,9255,2020,Bill &amp; Ted Face the Music,1086064,3
9467,9265,2020,Mulan,4566758,3
9468,9367,2020,Wolfwalkers,5198068,3
9469,9271,2020,Phineas and Ferb the Movie: Candace Against the Universe,1817232,3
9470,9281,2020,Sputnik,11905962,0
9471,9283,2020,Enola Holmes,7846844,3
9472,9284,2020,"New Mutants, The",4682266,3
9473,9285,2020,"King of Staten Island, The",9686708,3
9474,9921,2020,Unhinged,10059518,3
9475,9295,2020,Eurovision Song Contest: The Story of Fire Saga,8580274,3
9476,9305,2020,Druk,10288566,1
9477,9310,2020,Summerland,6841122,1
9478,9313,2020,"Trial of the Chicago 7, The",1070874,1
9479,9317,2020,Bad Hair,4798836,3
9480,9318,2020,Scare Me,10126434,1
9481,9320,2020,Over the Moon,7488208,3
9482,9335,2020,"Stunt Double, The",12841698,1
9483,9362,2020,"Call, The",10530176,3
9484,9341,2020,Freaky,10919380,3
9485,9342,2020,Jiu Jitsu,9624766,1
9486,9345,2020,Ludo,7212754,3
9487,9347,2020,"Witches, The",0805647,2
9488,9353,2020,Santana,11769162,1
9489,9354,2020,Godmothered,11681250,3
9490,9355,2020,Mariah Carey&#39;s Magical Christmas Special,13017992,3
9491,9358,2020,Fantasy Island,0983946,3
9492,9360,2020,Host,12749596,3
9493,9391,2020,Relic,9072352,3
9494,9393,2020,"Prom, The",10161886,3
9495,9395,2020,Happiest Season,8522006,3
9496,9397,2020,Gretel &amp; Hansel,9086228,3
9497,9402,2020,"Croods: A New Age, The",2850386,3
9498,9403,2020,"Midnight Sky, The",10539608,3
9499,9405,2020,Wonder Woman 1984,7126948,3
9500,9413,2020,Borat Subsequent Moviefilm,13143964,3
9501,9421,2020,Superintelligence,7178640,3
9502,9452,2020,Herself,9902160,3
9503,9449,2020,News of the World,6878306,3
9504,9444,2020,Run Hide Fight,11456054,3
9505,9438,2020,Pieces of a Woman,11161474,3
9506,9437,2020,I&#39;m Your Woman,10243992,3
9507,9456,2020,Unpregnant,10556022,3
9508,9458,2020,Cadaver,11284280,3
9509,9461,2020,Train to Busan Presents: Peninsula,8850222,3
9510,9467,2020,Mank,10618286,1
9511,9470,2020,Breach,9820556,1
9512,9474,2020,Run,8633478,3
9513,9475,2020,Ma Rainey&#39;s Black Bottom,10514222,3
9514,9482,2020,Nomadland,9770150,3
9515,9483,2020,Promising Young Woman,9620292,3
9516,9490,2020,Ammonite,7983894,3
9517,9491,2020,I Care a Lot,9893250,3
9518,9492,2020,"Lost Husband, The",4257940,3
9519,9493,2020,Infamous,7703924,3
9520,9496,2020,Monster Hunter,6475714,3
9521,9499,2020,Penguin Bloom,6317656,3
9522,9543,2020,Deep Blue Sea 3,11946300,1
9523,9606,2020,"Courier, The",8368512,3
9524,9608,2020,Malmkrog,10213380,3
9525,9640,2020,Slaxx,9741310,3
9526,9658,2020,How to Be a Good Wife,10441958,3
9527,9661,2020,Love and Monsters,2222042,2
9528,9669,2020,From Stress to Happiness,13079086,1
9529,9716,2020,Misbehaviour,9148706,3
9530,9717,2020,Summer of 85,10457128,1
9531,9786,2020,"Retreat, The",12198524,0
9532,9789,2020,Breath,11771622,0
9533,9835,2020,Shadow in the Cloud,9691136,0
9534,9839,2020,Holidate,9866072,3
9535,9893,2020,My Salinger Year,2222052,3
9536,10040,2020,Friend of the World,6074542,3
9537,10038,2020,one night in san diego,9765226,2
9538,9925,2020,One Night in Miami...,10612922,2
9539,9915,2020,Normal People,9059760,3
9540,9918,2020,A Quiet Place Part II,8332922,3
9541,9972,2020,To All the Boys: P.S. I Still Love You,9354842,3
9542,9987,2020,Mainstream,9224288,3
9543,10005,2020,"Evil Next Door, The",11320192,3
9544,10010,2020,Motherland: Fort Salem,9900092,3
9545,10028,2020,An American Pickle,9059704,1
9546,10063,2020,You Will Never Be Back,13266132,3
9547,10064,2020,Iskioma,13152234,0
9548,10066,2020,Jiang Ziya: Legend of Deification,11177804,2
9549,10070,2020,Geenland,7737786,3
9550,10072,2020,"Craft: Legacy, The",4685762,3
9551,10127,2020,"world to come, The",9738716,3
9552,10140,2020,I&#39;m Thinking of Ending Things,7939766,0
9553,10176,2020,Dolittle,6673612,3
9554,10182,2020,Save Yourselves!,7873348,3
9555,10194,2020,Demon Slayer: Mugen Train,11032374,0
9556,10211,2020,Silver Skates,10525672,2
9557,10212,2020,"Woman Who Ran, The",11697690,3
9558,10215,2020,Antebellum,10065694,3
9559,10232,2020,French Exit,10279362,3
9560,10267,2020,Golden Arm,9572534,3
9561,10269,2020,Ava,8784956,2
9562,10276,2020,June Again,9729768,1
9563,10293,2020,We Can Be Heroes,10600398,3
9564,10294,2020,Justice League Dark: Apokolips War,11079148,3
9565,10324,2020,Tove,11007444,3
9566,10330,2020,"Happy Halloween, Scooby-Doo!",12838958,3
9567,10388,2020,His House,8508734,3
9568,10642,2020,"Banker, The",6285944,1
9569,10407,2020,Boss Level,7638348,2
9570,10418,2020,Swimming for Gold,10782876,1
9571,10425,2020,Spree,11394332,3
9572,10437,2020,Kajillionaire,8143990,3
9573,10455,2020,After Love,10692788,3
9574,10483,2020,"Island of Lies, The",9843470,3
9575,10560,2020,Emily in Paris,8962124,2
9576,10740,2020,Limbo,9138170,0
9577,10758,2020,Four Good Days,10344522,3
9578,9962,2021,"Tomorrow War, The",9777666,2
9579,9473,2021,Finding &#39;Ohana,10332588,3
9580,9498,2021,"Dry, The",5144174,3
9581,9500,2021,High Ground,9286908,2
9582,9504,2021,Raya and the Last Dragon,5109280,3
9583,9505,2021,Sweetheart,10919362,3
9584,9513,2021,Judas and The Black Messiah,9784798,2
9585,9519,2021,Coming 2 America,6802400,3
9586,9526,2021,Moxie,6432466,3
9587,9571,2021,Cherry,9130508,0
9588,9574,2021,Sentinelle,11734264,3
9589,9575,2021,Zack Snyder&#39;s Justice League,12361974,3
9590,9599,2021,"United States vs. Billie Holiday, The",8521718,3
9591,9604,2021,Willy&#39;s Wonderland,8114980,3
9592,9612,2021,"Mauritanian, The",4761112,3
9593,9633,2021,Nobody,7888964,1
9594,9635,2021,Thunder Force,10121392,3
9595,9647,2021,Cousins,10483044,3
9596,9667,2021,Ajeeb Daastaans,14091818,3
9597,9670,2021,Stowaway,9203694,3
9598,9682,2021,Mortal Kombat,0293429,2
9599,9713,2021,Barb and Star Go to Vista Del Mar,3797512,3
9600,9799,2021,"Mitchells vs the Machines, The",7979580,3
9601,9801,2021,Us Again,14062858,0
9602,9817,2021,Radhe,10888594,0
9603,9827,2021,Oxygen,6341832,3
9604,9830,2021,Without Remorse,0499097,1
9605,9953,2021,Black Widow,3480822,3
9606,9954,2021,Inside,14544192,0
9607,9861,2021,Cruella,3228774,3
9608,10050,2021,"Kissing Booth 3, The",12783454,3
9609,10048,2021,Malignant,3811906,3
9610,10047,2021,"Eyes of Tammy Faye, The",9115530,3
9611,9882,2021,Spiral: From the Book of Saw,10342730,3
9612,10046,2021,Afterlife of the Party,11742798,3
9613,10043,2021,Escape Room: Tournament of Champions,9844522,3
9614,9889,2021,In the Heights,1321510,3
9615,10037,2021,Shang-Chi and the legend of the ten rings,9376612,3
9616,10036,2021,Cinderella,10155932,3
9617,9924,2021,America: The Motion Picture,6733874,3
9618,9913,2021,Fatherhood,4733624,3
9619,9914,2021,"Conjuring: The Devil Made Me Do It, The",7069210,1
9620,9917,2021,F9 - The Fast Saga,5433138,3
9621,9963,2021,Fear Street: Part One - 1994,6566576,3
9622,9964,2021,Luca,12801262,1
9623,9965,2021,Fear Street: Part Two - 1978,9701940,3
9624,9967,2021,Plan B,13172796,3
9625,9971,2021,To All the Boys: Always and Forever,10676012,3
9626,9973,2021,Space Jam: A New Legacy,3554046,3
9627,10033,2021,Sweet Girl,10731768,3
9628,9983,2021,Old,10954652,3
9629,9984,2021,"Hitman&#39;s Wife&#39;s Bodyguard, The",8385148,0
9630,9996,2021,Jungle Cruise,0870154,3
9631,9997,2021,Gunpowder Milkshake,8368408,3
9632,9998,2021,Pig,11003218,0
9633,9999,2021,Secret Agent Dingledorf and His Trusty Dog Splat,10355058,1
9634,10002,2021,Those Who Wish Me Dead,3215824,1
9635,10004,2021,"Suicide Squad, The",6334354,3
9636,10006,2021,Fear Street: Part Three - 1666,9701942,3
9637,10008,2021,Titane,10944760,2
9638,10009,2021,"Marksman, The",6902332,2
9639,10012,2021,Free Guy,6264654,1
9640,10014,2021,Drive My Car,14039582,3
9641,10015,2021,"Green Knight, The",9243804,1
9642,10017,2021,Good on Paper,8231668,3
9643,10018,2021,Reminiscence,3272066,2
9644,10019,2021,Madame Claude,10307724,3
9645,10113,2021,Army of the Dead,0993840,3
9646,10023,2021,"Influencer, The",10868922,3
9647,10026,2021,No Sudden Move,11525644,3
9648,10027,2021,"Little Things, The",10016180,3
9649,10051,2021,"La Luna, Tomasico y mi abuela",14156262,0
9650,10052,2021,Dune,1160419,3
9651,10065,2021,#Nofilter,14843560,0
9652,10076,2021,CODA,10366460,3
9653,10075,2021,No Time To Die,2382320,2
9654,10074,2021,"Many Saints of Newark, The",8110232,2
9655,10079,2021,"Guilty, The",9421570,1
9656,10166,2021,Spider-Man: No Way Home,10872600,3
9657,10083,2021,Till Death,11804152,0
9658,10085,2021,"Last Duel, The",4244994,3
9659,10123,2021,"Harder They Fall, The",10696784,3
9660,10121,2021,Passing,8893974,3
9661,10092,2021,Venom Let there be Carnage,7097896,2
9662,10114,2021,Night Teeth,10763820,2
9663,10120,2021,Borga,5492808,3
9664,10118,2021,Eternals,9032400,3
9665,10106,2021,Respect,2452150,3
9666,10116,2021,Last Night in Soho,9639470,3
9667,10115,2021,"French Dispatch, The",8847712,3
9668,10129,2021,"Lost Daughter, The",9100054,3
9669,10132,2021,Eye of the Beholder,15526040,3
9670,10164,2021,Red Notice,7991608,1
9671,10144,2021,Petite Maman,13204490,3
9672,10337,2021,Memoria,8399288,3
9673,10147,2021,There&#39;s Someone Inside Your House,8150814,3
9674,10149,2021,"Retreat, The",11392272,3
9675,10151,2021,Encanto,2953050,3
9676,10152,2021,Love Hard,10752004,2
9677,10157,2021,West Side Story,3581652,3
9678,10158,2021,Every Time a Bell Rings,15943414,3
9679,10161,2021,Single All The Way,14315756,3
9680,10167,2021,"Matrix Resurrections, The",10838180,3
9681,10168,2021,Don&#146;t Look Up,11286314,3
9682,10172,2021,Kate,7737528,2
9683,10177,2021,A Classic Horror Story,12877640,3
9684,10184,2021,"Tender Bar, The",3108894,1
9685,10185,2021,Licorice Pizza,11271038,3
9686,10186,2021,Nightmare Alley,7740496,1
9687,10196,2021,13 Minutes,9274670,3
9688,10190,2021,tick...tick..BOOM!,8721424,3
9689,10193,2021,The Worst Person in the World,10370710,3
9690,10199,2021,Being The Ricardos,4995540,3
9691,10200,2021,Boiling Point,11127680,3
9692,10202,2021,"Power of the Dog, The",10293406,0
9693,10206,2021,Mass,11389748,3
9694,10213,2021,Belfast,12789558,1
9695,10216,2021,"King&#39;s Man, The",6856242,1
9696,10220,2021,the fallout,11847410,3
9697,10224,2021,Dear Evan Hansen,9357050,1
9698,10230,2021,Sing 2,6467266,1
9699,10231,2021,Wrong Turn,,3
9700,10233,2021,After We Fell,13069986,1
9701,10248,2021,Parallel Mothers,12618926,3
9702,10256,2021,Ron&#39;s Gone Wrong,7504818,3
9703,10259,2021,Godzilla Vs Kong,5034838,3
9704,10261,2021,Flashback,14371426,3
